,LOCATION,Country,TIME,LT_RATE,Duration,Convexity,Total Return Index,1Y Nominal Return,5Y Nominal Return,20Y Nominal Return,CPI Index,1Y Inflation,5Y Inflation,20Y Inflation,1Y Real Return,5Y Real Return,20Y Real Return,Forward 1Y Nominal Return,Forward 5Y Nominal Return,Forward 20Y Nominal Return,Forward 1Y Real Return,Forward 5Y Real Return,Forward 20Y Real Return
12808,KOR,Korea,2015-12-31,2.181,8.898110443025457,92.69237466945835,3.3660115265030344,0.07043622549329864,0.07471466047587261,,100.2204,0.0113183039506947,0.0173130447894058,0.0298709739766362,0.05845629542317288,0.0564247317779647,,0.020650962417280594,0.029594730700656324,,0.007175446886213743,0.018565153673311352,
12809,KOR,Korea,2016-01-31,2.025,8.970846910245461,93.81414596423961,3.419619212543709,0.059988784618881574,0.08118492766567309,,100.3912,0.0062234966164271,0.0152576089925802,0.0294547663573236,0.05343274946694043,0.06493654230132906,,0.010775683608143627,0.025587455973648643,,-0.011377699625861548,0.01351610387614266,
12810,KOR,Korea,2016-02-29,1.826,9.06491369273013,95.26939046482447,3.487722011146554,0.07238933116527058,0.08579246215651204,,100.8213,0.0111327469200062,0.0147414117393409,0.0294723793028124,0.06058213862804562,0.07001887337522206,,-0.011795184938705572,0.01974230841350222,,-0.03195751583989226,0.0075270382233771915,
12811,KOR,Korea,2016-03-31,1.854,9.051590434033969,95.06296807892438,3.4842027176252532,0.06261977182813916,0.0804400951012374,,100.5609,0.008425229137412,0.0134290054317363,0.028991292350452,0.053741756081493675,0.06612312190625858,,-0.014093175823985615,0.01671210933104539,,-0.03604181642808346,0.0035004954721840065,
12812,KOR,Korea,2016-04-30,1.81,9.07253997086152,95.3875927545726,3.503526632381688,0.05714566089878814,0.0803129557682658,,100.7507,0.0100189170466951,0.0136136926282708,0.0287418102515428,0.04665926851141777,0.06580343539662104,,-0.014307101148784196,0.015914963468046217,,-0.0332128170188426,0.002816336917805806,
12813,KOR,Korea,2016-05-31,1.787,9.083519328735811,95.55782357139421,3.5161395744979416,0.08832339524958499,0.07788038603975789,,100.8107,0.0077976061349165,0.013344437728572,0.0284773644372164,0.0799027390266378,0.06368609320621932,,-0.022560227728623095,0.013904599978862953,,-0.0417600631473698,0.0008137002780741476,
12814,KOR,Korea,2016-06-30,1.617,9.1652817057155,96.82766252396645,3.5766525529538153,0.10263652672969137,0.07905808473244758,,100.7907,0.0073962501011985,0.0129129581243117,0.028467161410191,0.09454102754395333,0.06530188608764753,,-0.029379623088766404,0.01131400825069595,,-0.046601034943061226,-0.0017830556504858652,
12815,KOR,Korea,2016-07-31,1.401,9.270739966169469,98.47105610086058,3.6539154429154923,0.12237296436257905,0.08274303423622764,,100.601,0.0036924740773554,0.0115585754390576,0.0281257690210832,0.11824387783152468,0.07037106948183691,,-0.05548424596516399,0.009655125923337726,,-0.07551756286027056,-0.004205226678093088,
12816,KOR,Korea,2016-08-31,1.417,9.26286719885508,98.34815806676099,3.65277067158945,0.1057814277412541,0.07718115805862302,,100.8603,0.004872911751578,0.0107257947005472,0.0280157089343244,0.10041918217676304,0.06575014084583142,,-0.05633610365587216,0.011344856443328055,,-0.07924980691322725,-0.0029787895862878333,
12817,KOR,Korea,2016-09-30,1.512,9.216324474337846,97.62230536063976,3.6252630332968865,0.08644438021414791,0.0711496300098422,,101.4612,0.0134890541280261,0.0121214836481158,0.0282231187663331,0.07198432562144474,0.058321206807075976,,-0.04727954388373401,0.010377741963576659,,-0.0659610230687484,-0.003561341391470463,
12818,KOR,Korea,2016-10-31,1.596,9.175456917895065,96.98595557764384,3.602013615443981,0.06523664456007827,0.0710196532297831,,101.6003,0.0148785146058167,0.0127836260946154,0.0282935559280013,0.04961986014042363,0.05750095640836039,,-0.053394891106056774,0.006052479047137904,,-0.06978349956275098,-0.007901063820327181,
12819,KOR,Korea,2016-11-30,1.965,8.999056474070183,94.25002576625782,3.4895052262434545,0.04539522162247289,0.06251822423987075,,101.4506,0.0153077885606263,0.0122925677508967,0.0282177473997586,0.029633805040046646,0.049615751502122496,,-0.02809773151529993,0.013647270840984271,,-0.03918047531169211,-0.0017087697448687766,
12820,KOR,Korea,2016-12-31,2.159,8.908315247137477,92.84957273893781,3.4355229040329816,0.020650962417280594,0.058713518704201384,,101.5613,0.0133795115565293,0.0117434669229969,0.0280812651254611,0.007175446886213743,0.04642486293887704,,-0.004832460561854157,0.020254317523058063,,-0.018645267119593467,0.004688553176005028,
12821,KOR,Korea,2017-01-31,2.111,8.930640407081514,93.19368704663806,3.456467947238409,0.010775683608143627,0.05915645483878218,,102.6408,0.0224083385794771,0.0130771238250178,0.0282390826638383,-0.011377699625861548,0.0454845242579216,,-0.021965532993820536,0.013980021610439763,,-0.02934281058192434,-0.0009270220832948706,
12822,KOR,Korea,2017-02-28,2.163,8.906458541758495,92.82096695984096,3.4465836850102862,-0.011795184938705572,0.05805354807997554,,102.9212,0.0208279401277309,0.0128630301584686,0.0280935309081995,-0.03195751583989226,0.04461661308186615,,-0.029114971044393867,0.011517567231398074,,-0.04112683230436742,-0.003890056785365914,
12823,KOR,Korea,2017-03-31,2.221,8.879600483937303,92.40739564793088,3.435099236119352,-0.014093175823985615,0.05907499225989077,,102.8506,0.0227692870688309,0.0126665432966899,0.0278680314865367,-0.03604181642808346,0.04582796703455827,,-0.01837421458902866,0.011010702947618078,,-0.03016306306013361,-0.0058052290537262685,
12824,KOR,Korea,2017-04-30,2.182,8.897646998996407,92.68523706361711,3.4534013224747437,-0.014307101148784196,0.05864368780493434,,102.7209,0.0195551991202047,0.0124308860346149,0.0275664477521064,-0.0332128170188426,0.04564538913991556,,-0.016867673818908968,0.0030642226884907142,,-0.03166500754224033,-0.015219757107226228,
12825,KOR,Korea,2017-05-31,2.257,8.862990166370823,92.15183316756112,3.436814664971644,-0.022560227728623095,0.05434272530157003,,102.8306,0.0200365635790646,0.0122848486458977,0.0275740834930549,-0.0417600631473698,0.04154747224749222,,-0.018594564189291063,0.003290625935533198,,-0.03280286399162857,-0.016018342699078758,
12826,KOR,Korea,2017-06-30,2.165,8.905530403585344,92.8066681246328,3.471571849028558,-0.029379623088766404,0.0537203895122651,,102.6113,0.0180631744793915,0.0121396296628775,0.0273701186084924,-0.046601034943061226,0.0410820391088107,,-0.01762430428806938,-0.003835008754875524,,-0.03195470266189937,-0.02470887246454123,
12827,KOR,Korea,2017-07-31,2.252,8.865294405201167,92.18727604763393,3.451180699744858,-0.05548424596516399,0.04602990750444813,,102.781,0.0216697647140684,0.0129322278750783,0.0273609062637814,-0.07551756286027056,0.03267511756319763,,-0.00035120420105716477,0.003659480436223328,,-0.011413302841871698,-0.017988496900912865,
12828,KOR,Korea,2017-08-31,2.287,8.849183321893394,91.93952668728706,3.446987804403657,-0.05633610365587216,0.0414843607777684,,103.3703,0.0248859065459849,0.0131553840223102,0.0272808077907011,-0.07924980691322725,0.02796113725714,,0.011016963026347248,0.004085347601300082,,-0.003253907970483527,-0.016266843548126908,
12829,KOR,Korea,2017-09-30,2.286,8.849643037194559,91.946593893132,3.4538622506240477,-0.04727954388373401,0.04065668046454296,,103.4905,0.020000749054811,0.0119474195319653,0.0271059413276344,-0.0659610230687484,0.02837030894930881,,0.023915822586346946,-0.00504973436471623,,0.002982100769729934,-0.025330894428550743,
12830,KOR,Korea,2017-10-31,2.455,8.772450135934474,90.76164242340052,3.409684490684816,-0.053394891106056774,0.03603944401625858,,103.3903,0.0176180582143949,0.0121302101986591,0.0270561960003217,-0.06978349956275098,0.023622685674905997,,0.03708024478309535,-0.007691195971145537,,0.016720329299897196,-0.02871297285607244,
12831,KOR,Korea,2017-11-30,2.54,8.73400174457281,90.17274856491264,3.39145804527523,-0.02809773151529993,0.0347701690827924,,102.6208,0.0115346779614906,0.0113386196708433,0.0266271307113523,-0.03918047531169211,0.02316884667133068,,0.05671615220759141,-0.00020761644456690487,,0.03562041990221476,-0.022687905612089332,
12832,KOR,Korea,2017-12-31,2.472,8.764740419285182,90.64348670581913,3.4189208750898956,-0.004832460561854157,0.03837655375970139,,102.9908,0.014075243227489,0.0117064622415732,0.0255300111583969,-0.018645267119593467,0.02636149171078439,,0.07083054356624818,0.005050506104594454,,0.05687546270722432,-0.0171827704770795,
12833,KOR,Korea,2018-01-31,2.626,8.69535471023567,89.58169525639538,3.3805447865012606,-0.021965532993820536,0.03408932069440396,,103.4209,0.0076002915020148,0.0113394533547748,0.024538449101878,-0.02934281058192434,0.022494788732076332,,0.08488174653127745,0.010103497282679896,,0.07634660661195314,-0.012877086281547712,
12834,KOR,Korea,2018-02-28,2.77,8.631209141676422,88.60264304366481,3.3462365008191313,-0.029114971044393867,0.03128284680911886,,104.2105,0.0125270595368107,0.012203168158738,0.0240538295631074,-0.04112683230436742,0.018849653163097724,,0.09811885481614357,0.01208478563862414,,0.09307673347729062,-0.009902539058901483,
12835,KOR,Korea,2018-03-31,2.708,8.658740985010782,89.02255931716219,3.3719819856202866,-0.01837421458902866,0.030048167160177774,,104.1008,0.0121554954467937,0.0121771462177158,0.0240866247786595,-0.03016306306013361,0.017656020993204624,,0.09498067190968973,0.011148585613464768,,0.09089273736120784,-0.011367029298863462,
12836,KOR,Korea,2018-04-30,2.655,8.68237974298184,89.38346023580144,3.3951504754014508,-0.016867673818908968,0.029721948674870546,,104.2906,0.0152812134628883,0.0128272463950369,0.0240065875640247,-0.03166500754224033,0.016680734389765917,,0.09558795800046727,0.012530691798697147,,0.08953074931194638,-0.010102494777298188,
12837,KOR,Korea,2018-05-31,2.757,8.636971167854893,88.69048797135014,3.3729085940771317,-0.018594564189291063,0.02893823276764862,,104.3412,0.0146901797713909,0.0129255085883666,0.0242916359703957,-0.03280286399162857,0.015808392664133475,,0.11066558805100701,0.013021269126148649,,0.10316533419083496,-0.010169344658084944,
12838,KOR,Korea,2018-06-30,2.656,8.68193284274614,89.37663416310579,3.410387810403383,-0.01762430428806938,0.03779334143978197,,104.1303,0.0148034378279975,0.0127623992598231,0.0244058968138152,-0.03195470266189937,0.02471551293595886,,0.12150854720201787,0.007883814717367876,,0.11348225914070431,-0.015640720651777462,
12839,KOR,Korea,2018-07-31,2.549,8.729945367847671,90.11067019281333,3.4499686305845003,-0.00035120420105716477,0.042381169286644704,,103.9311,0.011189811346455,0.0119405744933125,0.0243078238657474,-0.011413302841871698,0.0300814055297407,,0.12165177953163564,0.005008937080129394,,0.11490108361942353,-0.019053585786140692,
12840,KOR,Korea,2018-08-31,2.458,8.771088867791073,90.74077767851324,3.4849631415970417,0.011016963026347248,0.046294378166259254,,104.8503,0.0143174586897785,0.0130078499372729,0.0245852939150292,-0.003253907970483527,0.03285910196159625,,0.13827824369145136,0.0006806559835401682,,0.1387017939336863,-0.023288291340793132,
12841,KOR,Korea,2018-09-30,2.315,8.836325627041914,91.74191530586705,3.5364642074476533,0.023915822586346946,0.04734918667101318,,105.6505,0.0208714809571892,0.014155919265905,0.0247567551734111,0.002982100769729934,0.032729944946862766,,0.105780843019742,-0.003048162665716725,,0.11051298290458522,-0.026433391890559044,
12842,KOR,Korea,2018-10-31,2.338,8.825784621339135,91.57998152511253,3.5361164262325326,0.03708024478309535,0.045146379133966796,,105.4607,0.0200250893942661,0.0144109772208314,0.0244923527749849,0.016720329299897196,0.030298767071055055,,0.09138375129001042,-0.007483452522484502,,0.09138375129001042,-0.031832800511855885,
12843,KOR,Korea,2018-11-30,2.209,8.885147488613311,92.49277634256507,3.58380849597672,0.05671615220759141,0.049841198513886686,,104.7112,0.0203701393869468,0.0130041643787255,0.0242992833293522,0.03562041990221476,0.03636414876710137,,0.06147431729127417,-0.003245910739242741,,0.059862931129756936,-0.028070482759972815,
12844,KOR,Korea,2018-12-31,1.992,8.986345986790969,94.0535732443247,3.661084899082506,0.07083054356624818,0.054897854802183677,,104.3507,0.0132040920159859,0.0120601747976887,0.0242094037997151,0.05687546270722432,0.042327206495461844,,0.0498518611908938,0.0010691422566928566,,0.04215583912653842,-0.024622486974774538,
12845,KOR,Korea,2019-01-31,1.991,8.986816272824516,94.06084030546373,3.667491332206692,0.08488174653127745,0.0545213146268011,,104.241,0.0079297318046931,0.0107632665657078,0.0241989670684881,0.07634660661195314,0.043292083822724425,,0.04917408461125694,0.0023265156269998144,,0.03653177971463095,-0.02436332742007752,
12846,KOR,Korea,2019-02-28,1.988,8.988227348961228,94.08264561997173,3.674565394223484,0.09811885481614357,0.05210467171929922,,104.6912,0.0046127789426209,0.0110960426724138,0.0242028998082339,0.09307673347729062,0.04055858921027533,,0.059846451838340364,0.0012329697776654047,,0.05086267768608055,-0.02563545599914474,
12847,KOR,Korea,2019-03-31,1.953,9.004714099329824,94.33749946884241,3.692255100281871,0.09498067190968973,0.05286438066461008,,104.4909,0.0037473295113965,0.0103371601822634,0.024019229296383,0.09089273736120784,0.04209210762343396,,0.061492175350111866,0.0014941722996564266,,0.05279402952412893,-0.02604533555553934,
12848,KOR,Korea,2019-04-30,1.889,9.034976937129652,94.80571037930072,3.719685976449391,0.09558795800046727,0.05375030069158382,,104.8704,0.0055594655702431,0.0109390133941014,0.0240754765088047,0.08953074931194638,0.04234804150425342,,0.05312409863037071,-0.0023414258289374823,,0.052923293962139795,-0.029174027162815697,
12849,KOR,Korea,2019-05-31,1.828,9.063961072641131,95.2546278028689,3.7461735070829727,0.11066558805100701,0.052199579362256054,,105.0506,0.0067988483935397,0.0109537872490468,0.0242496228102275,0.10316533419083496,0.040798889754837475,,0.05771843305855584,-0.002503857061817105,,0.05997256460022893,-0.029152005925981106,
12850,KOR,Korea,2019-06-30,1.618,9.164797586227829,96.82013265472126,3.824779078640969,0.12150854720201787,0.05392672349093819,,104.8809,0.0072082765535101,0.0108863090048896,0.0244689753930626,0.11348225914070431,0.042576909097143956,,0.03737622250254913,-0.002886813298445534,,0.03509740918400772,-0.0293957069216515,
12851,KOR,Korea,2019-07-31,1.506,9.219253828166782,97.66795425315384,3.8696634538234247,0.12165177953163564,0.05169176775979767,,104.5604,0.0060549729580463,0.0099721504657253,0.0244870056427213,0.11490108361942353,0.041307690786161144,,0.02958669676277692,-0.0018636589146296956,,0.025007706059790635,-0.02948823592108485,
12852,KOR,Korea,2019-08-31,1.254,9.343533415344996,99.60902320903604,3.9668577241465237,0.13827824369145136,0.056921971484841904,,104.8113,-0.0003719588785153,0.0101034694717274,0.024088880041585,0.1387017939336863,0.04635020414057189,,0.004287058326376325,-0.0033623602687589127,,-0.0033817012249514056,-0.031175904578145563,
12853,KOR,Korea,2019-09-30,1.42,9.261392149160924,98.32513559009098,3.9105543726206102,0.105780843019742,0.052037694590262085,,105.2003,-0.0042612197765272,0.0109826170674978,0.0241494008666116,0.11051298290458522,0.04060908350912151,,0.008060732029094853,-0.00021384632150422966,,-0.0014059505329649946,-0.027581678054350633,
12854,KOR,Korea,2019-10-31,1.577,9.184677397425542,97.12944625549548,3.8592600102598866,0.09138375129001042,0.04434971969152057,,105.4607,0.0,0.0120938870439457,0.0238904610529933,0.09138375129001042,0.03187039568214911,,0.02207701896601577,0.0019299777285886055,,0.020659177348412827,-0.0250824917227076,
12855,KOR,Korea,2019-11-30,1.75,9.10122291461304,95.83245497239058,3.804120676569557,0.06147431729127417,0.03948253967863358,,104.8704,0.0015203722237926,0.011366637832707,0.0236893560606163,0.059862931129756936,0.027799910333385247,,0.02845497298999944,0.0064271448782105,,0.02219724316241911,-0.021309903313439182,
12856,KOR,Korea,2019-12-31,1.653,9.147877096541288,96.55703847052732,3.8435967952796446,0.0498518611908938,0.04096614266888032,,105.1213,0.0073847132793551,0.011869468028993,0.0238972230470282,0.04215583912653842,0.028755363768969477,,0.0132330153989213,0.008935661325400801,,0.007062534455073433,-0.019274324949496213,
12857,KOR,Korea,2020-01-31,1.656,9.146428909798505,96.53452830871956,3.847836861287675,0.04917408461125694,0.03587662824342641,,105.5124,0.0121967364088986,0.0112544881852643,0.023860603542648,0.03653177971463095,0.024348114491286488,,0.008380872815633378,0.008312605139161766,,-0.0010995194531390196,-0.020511891329316856,
12858,KOR,Korea,2020-02-29,1.54,9.202672246029602,97.40962227246031,3.894475095115712,0.059846451838340364,0.0366971644793157,,105.5862,0.0085489515833232,0.011515654895865,0.0237400932995275,0.05086267768608055,0.024894829320306622,,-0.0124817678130128,0.0062029561511172115,,-0.0262861500335565,-0.023048458110581205,
12859,KOR,Korea,2020-03-31,1.485,9.229517359354347,97.82793131490772,3.919299898345749,0.061492175350111866,0.036326478576710786,,105.3542,0.0082619634819876,0.0110515071614678,0.0233708291233964,0.05279402952412893,0.02499869812389921,,-0.03420511782303881,0.006004198706936803,,-0.05222428327258899,-0.02402396207283164,
